time,frequency,confidence
122.92,245.2415841845554,0.852218
122.93,241.8312700678984,0.8652143
122.94,240.1261125778883,0.7235128
122.95,242.553703636071,0.56670195
122.96,243.59606448491277,0.6229759
122.97,239.73172933280082,0.634104
122.98,237.05424209903273,0.58209515
122.99,233.64836658456045,0.47773805
123.0,232.53738530837805,0.2639381
123.01,220.62344498168062,0.23931661
123.02,244.7628449163132,0.31447053
123.03,250.27349284201648,0.51407874
123.04,249.79531793546641,0.7768019
123.05,248.66666649545363,0.75993377
123.06,249.24285256309886,0.68295133
123.07,250.32641337993087,0.6931199
123.08,252.49423122024123,0.76764244
123.09,253.6199966022861,0.84004587
123.1,253.7359228254394,0.85646397
123.11,252.79497372557827,0.7920029
123.12,251.34104553780062,0.74186206
123.13,250.00548884712924,0.77119917
123.14,249.18252977764195,0.64328176
123.15,248.99868764066085,0.7626171
123.16,249.42490722735712,0.8720128
123.17,250.70189724657632,0.88451207
123.18,252.81861287313274,0.8196726
123.19,255.71621895515807,0.721031
123.2,261.40291782956615,0.5181735
123.21,268.4687074472473,0.56974554
123.22,273.86189814091597,0.7552367
123.23,279.4258695824062,0.68498385
123.24,284.7061916001977,0.7376317
123.25,285.51382205456196,0.75279754
123.26,283.74473405463925,0.7651928
123.27,279.79136383609364,0.7673964
123.28,274.4582994794536,0.8738667
123.29,272.2156250720474,0.91095436
123.3,270.39507399501764,0.835859
123.31,270.1015753473502,0.7513444
123.32,270.97355877578957,0.7770849
123.33,273.39877688226346,0.7404389
123.34,276.0484769189872,0.73172194
123.35,278.7124768527907,0.7198843
123.36,280.1353650940971,0.70298946
123.37,277.2809099469829,0.5354092
123.38,273.08989785741323,0.5090054
123.39,265.8667241511808,0.33623508
123.4,256.99948082726246,0.29217377
123.41,254.84562810521948,0.28307223
123.42,259.49149047966915,0.3855098
123.43,255.61246819782957,0.51834077
123.44,252.5262628422937,0.3158347
123.45,251.11234204080478,0.313269
123.46,252.921678789447,0.24451324
123.47,255.10626324842778,0.4700648
123.48,259.5353424128849,0.49953896
123.49,265.8550165005257,0.51424235
123.5,258.0311713515504,0.38540548
123.51,255.13041820745033,0.5133698
123.52,252.38728996905482,0.49125093
123.53,249.5696469758062,0.3289373
123.54,249.28016999033252,0.7443745
123.55,267.9860001858865,0.75110656
123.56,301.9275797756807,0.3877553
123.57,324.3921792360493,0.57120746
123.58,325.5040895166565,0.60083807
123.59,323.34179316006333,0.579322
123.6,323.09935353113275,0.78808415
123.61,323.93866817962675,0.74514997
123.62,325.6854862158758,0.783543
123.63,327.5408100661468,0.90605384
123.64,329.6100550080047,0.9381225
123.65,330.72553773766003,0.9548336
123.66,330.6950922009545,0.9537515
123.67,328.7078158164962,0.8703837
123.68,326.04824280754775,0.889133
123.69,324.3197092028376,0.92791575
123.7,323.9847610388932,0.9473929
123.71,324.6022433517436,0.9312436
123.72,326.0929593339477,0.9384907
123.73,327.8316451948933,0.9312127
123.74,329.6625868878214,0.9438352
123.75,330.96277878342397,0.91512024
123.76,332.39378554481084,0.81347203
123.77,333.95787632986236,0.7853664
123.78,334.57680479472344,0.6912245
123.79,332.85364494544,0.6563254
123.8,329.4814388526112,0.71230257
123.81,327.2702005992363,0.68680423
123.82,328.5410013720755,0.53764063
123.83,329.5166634306009,0.2537218
123.84,326.8708939055891,0.36942434
123.85,327.2695394059575,0.5821101
123.86,327.5150631761478,0.47391936
123.87,325.910168017479,0.29839483
123.88,325.5696524363533,0.31411597
123.89,328.0216767430202,0.2089833
123.9,330.47034542785093,0.1812248
123.91,328.7189616589705,0.12725247
123.92,327.81255170262784,0.08432088
123.93,325.195580620614,0.19851011
123.94,325.1460153823451,0.39835244
123.95,330.5918611090648,0.37337628
123.96,306.8720671698115,0.16032822
123.97,278.60630554810893,0.10167304
123.98,274.32262556397313,0.042645566
123.99,279.7130699212363,0.072813354
124.0,300.6361104852529,0.38186878
124.01,312.8153250994781,0.45641753
124.02,323.56919313797874,0.110864505
124.03,323.1685947966838,0.08639951
124.04,324.1402328573187,0.20767532
124.05,325.46578248524753,0.19913937
124.06,328.8944604899724,0.2191518
124.07,330.79165806450726,0.07481183
124.08,329.70458322986417,0.10742092
124.09,327.46825378966327,0.07304386
124.1,322.25931031451273,0.06051459
124.11,315.494521121116,0.16648917
124.12,322.35383682977954,0.615492
124.13,330.6688559560883,0.6739143
124.14,332.8510669270134,0.6849003
124.15,341.28968110472437,0.68890977
124.16,344.30459159736296,0.78825545
124.17,345.90178975977165,0.850121
124.18,347.7568398096048,0.7596521
124.19,347.6624542647363,0.8081045
124.2,346.97730767099824,0.8568642
124.21,345.206400128372,0.8163892
124.22,344.24726102721536,0.72135866
124.23,345.2173298262602,0.75130904
124.24,345.9165446644656,0.4919547
124.25,349.03425082502565,0.35398522
124.26,351.79540300276506,0.4983384
124.27,319.7697026183719,0.56127864
124.28,282.4052330788603,0.47789744
124.29,255.77168221232023,0.52162385
124.3,228.5393274816281,0.6835572
124.31,202.17012493434527,0.8269282
124.32,183.23952404607883,0.8955673
124.33,183.85115396415523,0.901763
124.34,184.19713938669065,0.90061265
124.35,184.97988786178047,0.9143154
124.36,185.37148724926485,0.91006136
124.37,185.45587452653467,0.910371
124.38,185.43614669385616,0.90930265
124.39,185.29996456185418,0.91901237
124.4,185.60320198352517,0.9159494
124.41,185.9553483806434,0.9038785
124.42,186.23486217385235,0.886095
124.43,186.31895644291768,0.8655149
124.44,186.2543247369732,0.88430375
124.45,185.62727439885566,0.9135019
124.46,184.85631190163903,0.9051202
124.47,184.17952324807993,0.8861823
124.48,183.71362272762207,0.88903093
124.49,183.5886051733637,0.8864071
124.5,183.8316043534813,0.83202994
124.51,185.3920805603474,0.529266
124.52,189.730033587786,0.5602663
124.53,194.205132213005,0.471199
124.54,198.15562892557898,0.51904976
124.55,204.16770312190488,0.5274896
124.56,209.54069939843419,0.5550844
124.57,215.7482745561823,0.4279916
124.58,220.49840065112335,0.5859435
124.59,223.34909138232666,0.83220947
124.6,224.96828245031986,0.840858
124.61,225.42583363061735,0.8462944
124.62,224.88370326366964,0.8415606
124.63,223.0734716177758,0.8708209
124.64,220.93463725964602,0.9072412
124.65,219.07085416266227,0.8880436
124.66,218.31252391607387,0.8128639
124.67,218.44730883098978,0.74525005
124.68,218.9424808656612,0.6842464
124.69,219.20918352410268,0.82051456
124.7,218.85883193958205,0.8790597
124.71,218.48078388291344,0.90903485
124.72,218.015712601498,0.89380765
124.73,218.25737265307583,0.86342764
124.74,219.37052073937872,0.8308472
124.75,218.7558082950501,0.72406536
124.76,218.17660588306478,0.64440393
124.77,217.59739184861755,0.47818914
124.78,220.44249445772678,0.47556084
124.79,222.9965424108753,0.37985298
124.8,226.9636232478229,0.14308748
124.81,250.36476244971848,0.08835804
124.82,241.48539812659325,0.13034298
124.83,231.25865158166093,0.36102444
124.84,231.65991554793624,0.3108354
124.85,232.58155497805268,0.07882936
124.86,232.388309465653,0.079673044
124.87,231.81066335785079,0.106991656
124.88,230.16794119360623,0.3289336
124.89,229.45641235116204,0.19662197
124.9,228.9065513300896,0.15579133
124.91,228.2328274620897,0.2442458
124.92,230.9025111306786,0.36967647
124.93,234.5864370564017,0.29288346
124.94,233.99014972118192,0.13402706
124.95,238.100777591701,0.15057853
124.96,241.11400766922583,0.11593629
124.97,240.85080508997515,0.23466182
124.98,240.2830806965925,0.14647308
124.99,245.28510027903218,0.075900696
125.0,250.6575638692249,0.23821062
125.01,251.518274926937,0.29260993
125.02,258.1679120884683,0.6545765
125.03,263.2757054970828,0.654621
125.04,269.75167226115445,0.7514822
125.05,274.732086650881,0.8386853
125.06,278.70368282336915,0.8664917
125.07,281.393706295922,0.91791123
125.08,281.20024303084074,0.9431561
125.09,279.510147905943,0.8897876
125.1,276.86761682845525,0.89649695
125.11,274.7022135321681,0.9179925
125.12,272.9858683669987,0.9180499
125.13,271.8171828045804,0.96099776
125.14,270.6949020023335,0.95449436
125.15,270.25097389223123,0.95985276
125.16,270.0063977827012,0.96250784
125.17,270.24340220598975,0.95901513
125.18,271.0597902086581,0.9616692
125.19,272.4235030334583,0.95513254
125.2,275.268567618802,0.9400431
125.21,278.2001563251335,0.91477776
125.22,255.90139803932954,0.8875885
125.23,227.28392180345884,0.89849335
125.24,208.47457867558416,0.83037364
125.25,182.83675212589458,0.80847806
125.26,160.15863927482246,0.686209
125.27,147.03483292746262,0.5627875
125.28,147.5442950376115,0.5773152
125.29,147.74887821101987,0.54946625
125.3,147.74378803890502,0.649665
125.31,147.22658070369945,0.79453796
125.32,146.79672519192684,0.75570536
125.33,146.58446590750773,0.7483256
125.34,146.2825538823676,0.6784874
125.35,146.28938584238273,0.66321975
125.36,146.36059801170623,0.60891384
125.37,146.5973161807392,0.6665019
125.38,147.05810656513944,0.71615225
125.39,147.26310507784964,0.7038395
125.4,147.44805811626574,0.69756204
125.41,147.5093153991633,0.65729636
125.42,147.66835778002658,0.62456024
125.43,158.83858206256343,0.62610924
125.44,178.76133876677875,0.51660436
125.45,201.29652058604339,0.55478185
125.46,224.4997677107011,0.59739846
125.47,246.01354654321344,0.49708366
125.48,282.8050783125149,0.58278
125.49,299.5345971255425,0.7282237
125.5,301.4378925526676,0.8249265
125.51,302.10040196272695,0.8617163
125.52,301.6972447393415,0.88279784
125.53,300.9528684876885,0.84033626
125.54,298.4422510044862,0.87167907
125.55,295.35669668510843,0.79209733
125.56,292.623689177605,0.7921679
125.57,289.9326110932773,0.81840783
125.58,287.44432060813625,0.9130292
125.59,285.97655974578623,0.93752354
125.6,283.9069061506744,0.96676755
125.61,282.006765736648,0.94791317
125.62,280.54143570287806,0.94104743
125.63,279.45515683639485,0.92146516
125.64,278.61597787602784,0.94572484
125.65,277.98582911223957,0.9486376
125.66,277.2046755329651,0.94346696
125.67,276.56208601594403,0.9224483
125.68,276.0556000619564,0.9185755
125.69,275.8040515613251,0.923776
125.7,275.35880700542725,0.9299475
125.71,275.168422468305,0.93420166
125.72,274.93888843546824,0.933948
125.73,274.87459767287805,0.9365024
125.74,274.755238496335,0.94665426
125.75,274.77734054438963,0.9521552
125.76,275.11920488680215,0.95266503
125.77,275.44152669206295,0.9507308
125.78,276.134480400271,0.9269695
125.79,277.8250967465272,0.9253597
125.8,279.7211380897981,0.8688295
125.81,280.7184991435123,0.91616845
125.82,280.1177928100008,0.90837955
125.83,277.6614296482053,0.92277926
125.84,273.8314657337945,0.83110476
125.85,267.74624996637385,0.6597025
125.86,266.24094530767513,0.3529603
125.87,289.31999858830295,0.24141407
125.88,301.40061191700477,0.34106028
125.89,298.7364855152408,0.20142905
125.9,296.53484119322667,0.28692263
125.91,292.2645020624024,0.26947647
125.92,283.15830120027806,0.36639872
125.93,276.66980807753237,0.35283652
125.94,269.8420909119837,0.25664154
125.95,260.0740624413013,0.20123214
125.96,257.3257644782242,0.19213717
125.97,248.74741297332002,0.13905713
125.98,235.0391449096535,0.10866168
125.99,224.25014707124336,0.16602938
126.0,213.61234120346907,0.2109813
126.01,206.1973042352272,0.083252795
126.02,192.80529404612668,0.13375449
126.03,180.91905093875505,0.043847635
126.04,172.26351316376497,0.03194264
126.05,163.9793077363222,0.051421437
126.06,170.93543837820368,0.083625086
126.07,178.26014850612876,0.24229373
126.08,177.81386094504705,0.29291967
126.09,168.4587385523221,0.53917426
126.1,166.0155079055322,0.6136661
126.11,165.11088099902742,0.7329746
126.12,164.44217026155178,0.75188714
126.13,163.56274218170904,0.8071074
126.14,163.14076682226644,0.70597976
126.15,162.5241812954673,0.6191262
126.16,160.69375973441768,0.51403713
126.17,158.16395501991016,0.40538558
126.18,160.61086704523862,0.5474153
126.19,162.66797198770075,0.63961333
126.2,162.36745774418966,0.75488245
126.21,162.1633740523539,0.87716013
126.22,162.64564420403772,0.8282524
126.23,163.14790885225108,0.69709253
126.24,167.91593798615457,0.6974967
126.25,180.08353500274393,0.7448946
126.26,194.4208082541684,0.745084
126.27,209.1116026264088,0.7210024
126.28,216.16590229347372,0.64259434
126.29,237.9168188598794,0.6445664
126.3,247.18950239219646,0.62805
126.31,258.0341122985574,0.7037717
126.32,286.0220381354934,0.60273534
126.33,307.2003538548134,0.59502655
126.34,324.8595901457595,0.5971631
126.35,330.28638827394474,0.68028045
126.36,330.4622901846705,0.8059194
126.37,329.66229299688,0.85387343
126.38,328.3841719494883,0.8364523
126.39,327.7417393377979,0.85882586
126.4,327.11542333662146,0.8902775
126.41,326.3125709782267,0.9017016
126.42,325.7162488910535,0.876352
126.43,325.4714143176383,0.8922155
126.44,325.9464750940814,0.89742523
126.45,327.11354304451453,0.89293766
126.46,327.92726993537366,0.8925386
126.47,328.0274043502801,0.89772594
126.48,327.73667432523655,0.91311127
126.49,327.22708881702647,0.9020016
126.5,327.25783668130225,0.8342855
126.51,327.8426518971088,0.69653296
126.52,328.44699464167957,0.52097476
126.53,328.8810478870595,0.586711
126.54,328.8805238861711,0.70586723
126.55,329.4608263091932,0.7369399
126.56,330.21719947507734,0.6769643
126.57,330.1319676895673,0.72411364
126.58,329.81254972605063,0.5710629
126.59,310.8458514834509,0.48103037
126.6,268.3608885846365,0.54980946
126.61,242.7139903757575,0.69805324
126.62,215.73136014945933,0.69066596
126.63,189.68943867578147,0.69727755
126.64,176.5593272099659,0.48764744
126.65,182.62503334691263,0.65297043
126.66,185.04580234119123,0.8666317
126.67,186.5655859108606,0.9321848
126.68,186.44924522585586,0.9129613
126.69,185.75877075124964,0.7974283
126.7,185.4742687653512,0.8391466
126.71,185.3581420106937,0.91170996
126.72,185.28090907440884,0.9221565
126.73,184.82413353921544,0.90140456
126.74,184.1443240205674,0.8805717
126.75,182.46769196674492,0.59838223
126.76,179.69843997715444,0.36763987
126.77,175.45393054183114,0.22865835
126.78,188.41991954750168,0.03663018
126.79,188.3327555712688,0.054720785
126.8,190.41682469729932,0.07777809
126.81,190.70481622098598,0.119580835
126.82,191.03581800843187,0.12772202
126.83,191.38390780062664,0.10077781
126.84,191.77018452606166,0.06511851
126.85,192.39231246817036,0.086191766
126.86,194.36316289637358,0.07501298
126.87,194.95529610371602,0.04662657
126.88,195.8368293265812,0.2889694
126.89,196.75746628414205,0.52065927
126.9,194.98647439818836,0.61508626
126.91,192.39161990493875,0.6252707
126.92,192.16249049902441,0.67167974
126.93,192.7519433603283,0.6842709
126.94,191.67306791525766,0.7050085
126.95,189.22595091335634,0.8224372
126.96,188.42265120492976,0.839932
126.97,190.03103221743825,0.7471454
126.98,193.3860122696883,0.71019983
126.99,195.52591604886152,0.7252855
127.0,197.9826702627959,0.7171179
127.01,200.6961056299594,0.7877905
127.02,202.72037094317056,0.84107846
127.03,204.70993008891926,0.8412648
127.04,207.0820978287932,0.8172251
127.05,210.78346653601702,0.83454293
127.06,214.61501004032894,0.78379965
127.07,217.60497197438383,0.82393926
127.08,219.53376195233204,0.80246645
127.09,220.38368629587993,0.8356598
127.1,220.65756962496468,0.8470838
127.11,220.45857816289097,0.8706638
127.12,219.68322443096474,0.7925237
127.13,218.70174918871155,0.84758574
127.14,218.10887159752443,0.84869826
127.15,218.3721846121183,0.8966381
127.16,219.55447779986815,0.8640403
127.17,221.30405934435993,0.903616
127.18,224.3388776021402,0.802293
127.19,229.86103955395023,0.67085356
127.2,238.4016548459147,0.63867956
127.21,245.08314575269628,0.6539512
127.22,275.11459343035534,0.8898934
127.23,310.35303283079395,0.92474055
127.24,340.7147722755003,0.9421406
127.25,391.83429409924565,0.93303436
127.26,453.08827347768295,0.93763787
127.27,496.8710212322606,0.9185734
127.28,491.0411729908129,0.9120575
127.29,485.698894999328,0.9338563
127.3,483.53294085898773,0.95196736
127.31,482.1716444412708,0.92629355
127.32,483.65107238634556,0.92554444
127.33,488.01524983359695,0.8763781
127.34,492.19119116265824,0.9038032
127.35,494.97336280185374,0.9261208
127.36,497.3812275347547,0.82686996
127.37,500.2240914230815,0.8871361
127.38,502.46121273885126,0.8899242
127.39,503.57605237537376,0.86696297
127.4,502.5964665530469,0.8705231
127.41,499.0656088194713,0.76554793
127.42,496.7737776882951,0.66190106
127.43,496.7260691213284,0.5763346
127.44,496.9810182355503,0.582064
127.45,501.6982157156376,0.37632704
127.46,503.81554669325635,0.6223
127.47,506.57620345305986,0.73205507
127.48,512.311041336159,0.89241594
127.49,513.6856414292303,0.8849948
127.5,511.0896575335606,0.90229213
127.51,505.05494931613924,0.8548294
127.52,500.61426767421693,0.7723009
127.53,497.56632392899945,0.87756485
127.54,496.68862941669437,0.9407291
127.55,497.7852816237501,0.9369502
127.56,500.14412348379545,0.9101747
127.57,504.7829586386445,0.8051238
127.58,511.7593585621324,0.7139955
127.59,469.611433131862,0.6846927
127.6,401.8302697266898,0.8708481
127.61,352.9447253941933,0.8026197
127.62,309.61521644083496,0.81980485
127.63,279.07958898186837,0.8556687
127.64,279.8145657453666,0.8414653
127.65,278.98495843534937,0.8855242
127.66,277.4743234229881,0.90267473
127.67,275.30191049516196,0.8973971
127.68,273.4675559541447,0.8645823
127.69,272.12812216295214,0.81509286
127.7,270.82700006297136,0.77218634
127.71,268.1576690880843,0.6168879
127.72,255.7008702511787,0.49787688
127.73,252.64260037859498,0.66095376
127.74,253.27906345267252,0.69503033
127.75,255.86146842565302,0.6766553
127.76,253.2226148259234,0.64684045
127.77,251.9268279961546,0.57409173
127.78,252.09813465561126,0.24625055
127.79,250.17040873578293,0.39433226
127.8,250.1860871616235,0.78755
127.81,250.6263753279374,0.90736836
127.82,250.36562097011537,0.8560476
127.83,250.4222469103469,0.78061515
127.84,251.09500906184482,0.83692676
127.85,251.56623239916,0.770987
127.86,254.222361485999,0.71555346
127.87,257.26584797985714,0.7120976
127.88,256.4874528229843,0.68815273
127.89,253.15492529836115,0.509899
127.9,257.9335259784047,0.324389
127.91,262.07988956807964,0.48326674
127.92,257.72624960133817,0.4181239
127.93,253.13968894731516,0.45933518
127.94,251.4048568626447,0.666076
127.95,251.4219536775584,0.77342784
127.96,252.4225867151817,0.77812755
127.97,250.5518286545045,0.76870847
127.98,255.05453610792753,0.14509591
127.99,271.44981868477237,0.4220957
128.0,287.5340696933377,0.5285203
128.01,296.332184537707,0.23785073
128.02,309.26343392968954,0.32842955
128.03,313.055115883238,0.4632555
128.04,317.24715102056507,0.5930756
128.05,323.6247422508919,0.69940925
128.06,330.1567774923119,0.70369154
128.07,333.24378492664107,0.6841874
128.08,334.8214613357522,0.66358477
128.09,334.86513742613516,0.68747044
128.1,332.54223942284864,0.5682402
128.11,327.1743349494268,0.6502318
128.12,322.6927071135328,0.75467783
128.13,320.51262024979246,0.728071
128.14,320.25285262446937,0.73916614
128.15,322.97244848355217,0.7265882
128.16,327.7019314289631,0.6982214
128.17,331.55975731619435,0.5330858
128.18,335.9507657162748,0.60314596
128.19,341.208789168458,0.417046
128.2,340.12743417633027,0.3623966
128.21,331.943586877082,0.41935852
128.22,327.40723516933605,0.25572768
128.23,327.99699401456974,0.4813392
128.24,329.2469764935611,0.5089287
128.25,329.05217218335133,0.44701308
128.26,330.20938879017484,0.10670251
128.27,329.39492803818484,0.5124903
128.28,329.9286684120046,0.47854742
128.29,329.8832583258211,0.26737747
128.3,334.56944913697276,0.20192575
128.31,341.9259471498701,0.38905844
128.32,345.9633994287567,0.410063
128.33,347.74100308925256,0.32919315
128.34,341.54649255338177,0.45266762
128.35,339.2450645439444,0.47586736
128.36,340.6522630781343,0.3268424
128.37,337.61177847906436,0.37725714
128.38,331.6435508324845,0.22530617
128.39,323.1980041646211,0.105689585
128.4,314.7038908717388,0.21313812
128.41,298.43161577307575,0.34685552
128.42,290.9931761996687,0.5326882
128.43,277.37110317939494,0.4057567
128.44,270.58291284561057,0.36118126
128.45,263.20516419446665,0.13349082
128.46,245.205307812429,0.35578907
128.47,231.42406147743358,0.13859661
128.48,222.66224004729625,0.10144779
128.49,209.34377776834555,0.14131743
128.5,203.81355270947932,0.19136108
128.51,189.40880111904175,0.12413176
128.52,175.48131770096998,0.13452047
128.53,165.0333790039751,0.14519243
128.54,159.17982001833008,0.08937068
128.55,154.70514355117024,0.070250414
128.56,155.26614211254577,0.301144
128.57,154.52339208137482,0.33373636
128.58,155.99685970464117,0.40309262
128.59,160.5406368479408,0.4354303
128.6,164.7197244184892,0.8207923
128.61,166.0058479157475,0.90455425
128.62,167.08277732397022,0.93040895
128.63,167.6097581898254,0.9173755
128.64,167.686505079556,0.8922219
128.65,166.60379280390163,0.8626855
128.66,165.67878680209148,0.82423866
128.67,164.95790935122193,0.7748947
128.68,164.2343098993554,0.68949324
128.69,163.7963381546948,0.6408836
128.7,175.69011601194444,0.75384367
128.71,196.79072072565282,0.8208352
128.72,217.367683251,0.7821196
128.73,243.29735428161186,0.7814982
128.74,265.545594161504,0.48355347
128.75,300.032493111541,0.6543827
128.76,333.9342598630021,0.77811235
128.77,350.12237831757716,0.8316221
128.78,355.0895636791322,0.85864174
128.79,361.0864352729403,0.85811484
128.8,366.7175506978913,0.89140254
128.81,370.94454958437075,0.90702647
128.82,372.45188149099727,0.9120444
128.83,373.07330396080494,0.9062409
128.84,372.7129194187898,0.8795725
128.85,372.02904237559915,0.8218999
128.86,371.8644998783341,0.7717638
128.87,371.87461986333966,0.85208523
128.88,372.31934986050425,0.8831301
128.89,372.7826253961203,0.8929927
128.9,372.84559357809195,0.90160626
128.91,372.10746670759823,0.9055351
128.92,370.26296287310885,0.81358135
128.93,366.8277064561985,0.873687
128.94,363.09915008686227,0.91122866
128.95,360.2477553858683,0.8996038
128.96,357.95457182295615,0.9093148
128.97,353.8337289145845,0.80044526
128.98,346.79157607322765,0.63033664
128.99,339.8020704300278,0.23394738
129.0,345.56503486059387,0.51842713
129.01,363.3760682303251,0.8217222
129.02,370.7797703763689,0.88210315
129.03,379.1598574630344,0.8714037
129.04,388.5584188919411,0.8342663
129.05,402.54061819701406,0.8609884
129.06,425.0618617120098,0.8841796
129.07,434.50902431423526,0.7766704
129.08,437.25157677211115,0.63690054
129.09,435.9122379675217,0.6830958
129.1,435.68278145521725,0.7703354
129.11,437.23556756456867,0.69848955
129.12,439.536664449344,0.67227054
129.13,440.99345073229694,0.679046
129.14,441.2894148502129,0.63056624
129.15,441.0053200802248,0.5709022
129.16,440.9996267025132,0.6551699
129.17,439.99410113842004,0.53979933
129.18,438.76094483138183,0.64154106
129.19,436.68074647630567,0.79372096
129.2,434.6734001593662,0.67542326
129.21,436.8776486438119,0.5676539
129.22,402.07986345895114,0.21606384
129.23,401.9255533293842,0.41154674
129.24,414.38473987103157,0.18684192
129.25,438.6850669484562,0.17255573
129.26,437.3078015841561,0.46185714
129.27,436.07790993295913,0.60634196
129.28,432.6479856282334,0.46051356
129.29,408.39516685750993,0.48269963
129.3,407.8129787039061,0.55089253
129.31,399.47542008177857,0.5617493
129.32,391.80198231670397,0.5300803
129.33,365.2364648199789,0.38947278
129.34,355.3917787743329,0.6596889
129.35,354.6818456259912,0.19640777
129.36,320.4567611460845,0.11412846
129.37,285.78267859368634,0.03322466
129.38,290.42052331301625,0.05961826
129.39,295.9972135740454,0.21684168
129.4,317.17873825961,0.4040408
129.41,307.3278522772681,0.5951251
129.42,304.8901372151871,0.64310503
129.43,307.2728196902277,0.71697575
129.44,310.0859134967793,0.666036
129.45,313.38130519969775,0.6381293
129.46,318.5466002225848,0.64028215
129.47,329.00153049692005,0.6376247
129.48,333.3144134540177,0.77084327
129.49,333.91806663156626,0.82109356
129.5,333.14090097482347,0.7563079
129.51,332.7755802549973,0.7350793
129.52,332.7633932310549,0.793964
129.53,332.24172375569304,0.84432155
129.54,331.774722589872,0.8940598
129.55,331.4521650769643,0.9129012
129.56,331.3417457244878,0.9142062
129.57,330.9604718337669,0.91552806
129.58,331.0938463650931,0.8771172
129.59,332.4299840743952,0.7106209
129.6,314.19936758332517,0.55336726
129.61,280.2856907578975,0.61734915
129.62,243.75253334833496,0.8137893
129.63,225.3587499789089,0.8339079
129.64,195.04541079448143,0.6958655
129.65,180.4468616060453,0.7192834
129.66,182.77695820478618,0.7612427
129.67,184.3908800074504,0.8093363
129.68,184.9790745325194,0.8646586
129.69,185.44996911311134,0.89347327
129.7,185.67164947929422,0.8905991
129.71,185.6288130959806,0.88184315
129.72,185.59429776662498,0.8673607
129.73,185.34899473115576,0.84928715
129.74,185.2717675644074,0.8175981
129.75,185.19277058082594,0.7757903
129.76,185.23334243391102,0.7651153
129.77,185.27439994700325,0.7925495
129.78,185.61816679227002,0.8014091
129.79,186.01007570489173,0.7971991
129.8,185.841851195444,0.7925661
129.81,203.33336910617405,0.7420259
129.82,237.47349669447533,0.5625107
129.83,263.1066081440514,0.792404
129.84,290.5183603271617,0.8540518
129.85,328.0601744844996,0.88128406
129.86,354.61229758612353,0.89500374
129.87,352.0651329637857,0.85872763
129.88,349.5411376219067,0.8285382
129.89,345.4657514938349,0.6778823
129.9,341.19527864383116,0.43675297
129.91,335.19129451246755,0.37534353
129.92,326.57591669298,0.25379115
129.93,321.5919301016641,0.26574004
129.94,320.8999300586803,0.36741722
129.95,319.2128707673631,0.3573149
129.96,309.2925230611334,0.35484132
129.97,309.2357338321926,0.48604634
129.98,313.21880935900987,0.63965315
129.99,317.3636475526437,0.68496644
130.0,321.21190582003896,0.7211292
130.01,324.1853750384442,0.76416755
130.02,326.56207408293676,0.76873106
130.03,328.1625017851802,0.7461302
130.04,328.76830037426777,0.79032516
130.05,328.918302115388,0.78040934
130.06,328.87594330924713,0.81748545
130.07,328.9795444606592,0.83930326
130.08,328.7772560447744,0.8619177
130.09,328.688803006549,0.8448894
130.1,328.6517142043735,0.8302016
130.11,328.94924150563554,0.8579536
130.12,329.83026953760003,0.8960174
130.13,330.2835656216905,0.9084433
130.14,329.8382802306184,0.8899365
130.15,329.2197020728388,0.8681831
130.16,328.9351690485757,0.8301343
130.17,328.6759244592278,0.80497974
130.18,328.97811936589505,0.8314883
130.19,329.33325059192043,0.84279376
130.2,329.5051663310586,0.82772225
130.21,329.400228275096,0.8658695
130.22,328.9382360964836,0.8532071
130.23,328.8188059143042,0.845656
130.24,328.7274171789159,0.8536232
130.25,328.58856065002055,0.80719554
130.26,328.73712075348965,0.7459912
130.27,328.8176855418077,0.752562
130.28,329.0489852913032,0.7877633
130.29,329.07972618703553,0.7912217
130.3,329.26973038564176,0.8031536
130.31,329.8859236222419,0.8346587
130.32,330.4327181312934,0.82853675
130.33,330.9873057857541,0.795349
130.34,330.76522131294433,0.753912
130.35,329.49975615335205,0.7793121
130.36,327.45361368699406,0.8129343
130.37,325.63416739116093,0.84292877
130.38,324.68366925209267,0.7371797
130.39,323.80365309855404,0.6658044
130.4,325.4984494633877,0.32510692
130.41,323.89481170316805,0.2667147
130.42,325.9416695001348,0.5420825
130.43,327.06933510251844,0.9251158
130.44,328.9087365624943,0.9169116
130.45,329.5909017260356,0.9517666
130.46,330.2068663585196,0.94637316
130.47,331.45339606655233,0.8737099
130.48,330.5431321574306,0.20894653
130.49,322.5025255599853,0.15105556
130.5,312.6544020952422,0.35538274
130.51,303.0950558514659,0.41170752
130.52,298.1211727970909,0.3117584
130.53,304.05702857939895,0.5421618
130.54,305.22469786781426,0.7595473
130.55,305.0133753650834,0.86606324
130.56,303.5481368055432,0.85423005
130.57,300.3639351390236,0.8124308
130.58,294.66368312796726,0.7816357
130.59,287.08056602952706,0.7920249
130.6,280.55924086271693,0.9059999
130.61,276.20791121155594,0.90899354
130.62,272.2143917557664,0.9285401
130.63,267.2971542105551,0.92302847
130.64,263.2104548589569,0.9321194
130.65,260.32111235224534,0.9314467
130.66,258.0327375054839,0.8634943
130.67,256.46773886210235,0.9174703
130.68,254.28828566575714,0.89527625
130.69,252.49286345434916,0.8656488
130.7,250.99303132654202,0.81010944
130.71,250.09144863648925,0.8154107
130.72,249.3521129750494,0.7409382
130.73,249.07330745564633,0.6224985
