time,frequency,confidence
117.25,547.125446257647,0.14131764
117.26,547.125446257647,0.14131764
117.27,547.125446257647,0.14131764
117.28,547.125446257647,0.14131764
117.29,547.125446257647,0.14131764
117.3,547.125446257647,0.14131764
117.31,547.125446257647,0.14131764
117.32,547.125446257647,0.14131764
117.33,547.125446257647,0.14131764
117.34,547.125446257647,0.14131764
117.35,547.125446257647,0.14131764
117.36,547.125446257647,0.14131764
117.37,547.125446257647,0.14131764
117.38,547.125446257647,0.14131764
117.39,547.125446257647,0.14131764
117.4,547.125446257647,0.14131764
117.41,547.125446257647,0.14131764
117.42,547.125446257647,0.14131764
117.43,547.125446257647,0.14131764
117.44,547.125446257647,0.14131764
117.45,547.125446257647,0.14131764
117.46,547.125446257647,0.14131764
117.47,547.125446257647,0.14131764
117.48,547.125446257647,0.14131764
117.49,547.125446257647,0.14131764
117.5,547.125446257647,0.14131764
117.51,547.125446257647,0.14131764
117.52,547.125446257647,0.14131764
117.53,547.125446257647,0.14131764
117.54,547.125446257647,0.14131764
117.55,547.125446257647,0.14131764
117.56,547.125446257647,0.14131764
117.57,547.125446257647,0.14131764
117.58,547.125446257647,0.14131764
117.59,547.125446257647,0.14131764
117.6,547.125446257647,0.14131764
117.61,547.125446257647,0.14131764
117.62,547.125446257647,0.14131764
117.63,547.125446257647,0.14131764
117.64,547.125446257647,0.14131764
117.65,547.125446257647,0.14131764
117.66,547.125446257647,0.14131764
117.67,547.125446257647,0.14131764
117.68,547.125446257647,0.14131764
117.69,547.125446257647,0.14131764
117.7,547.125446257647,0.14131764
117.71,547.125446257647,0.14131764
117.72,547.125446257647,0.14131764
117.73,547.125446257647,0.14131764
117.74,547.125446257647,0.14131764
117.75,547.125446257647,0.14131764
117.76,547.125446257647,0.14131764
117.77,547.125446257647,0.14131764
117.78,547.125446257647,0.14131764
117.79,547.125446257647,0.14131764
117.8,547.125446257647,0.14131764
117.81,547.125446257647,0.14131764
117.82,547.125446257647,0.14131764
117.83,547.125446257647,0.14131764
117.84,547.125446257647,0.14131764
117.85,547.125446257647,0.14131764
117.86,547.125446257647,0.14131764
117.87,547.125446257647,0.14131764
117.88,547.125446257647,0.14131764
117.89,547.125446257647,0.14131764
117.9,547.125446257647,0.14131764
117.91,547.125446257647,0.14131764
117.92,547.125446257647,0.14131764
117.93,547.125446257647,0.14131764
117.94,547.125446257647,0.14131764
117.95,547.125446257647,0.14131764
117.96,547.125446257647,0.14131764
117.97,547.125446257647,0.14131764
117.98,547.125446257647,0.14131764
117.99,547.125446257647,0.14131764
118.0,547.125446257647,0.14131764
118.01,547.125446257647,0.14131764
118.02,547.125446257647,0.14131764
118.03,547.125446257647,0.14131764
118.04,547.125446257647,0.14131764
118.05,547.125446257647,0.14131764
118.06,547.125446257647,0.14131764
118.07,547.125446257647,0.14131764
118.08,547.125446257647,0.14131764
118.09,547.125446257647,0.14131764
118.1,547.125446257647,0.14131764
118.11,547.125446257647,0.14131764
118.12,547.125446257647,0.14131764
118.13,547.125446257647,0.14131764
118.14,547.125446257647,0.14131764
118.15,547.125446257647,0.14131764
118.16,547.125446257647,0.14131764
118.17,547.125446257647,0.14131764
118.18,547.125446257647,0.14131764
118.19,547.125446257647,0.14131764
118.2,547.125446257647,0.14131764
118.21,547.125446257647,0.14131764
118.22,547.125446257647,0.14131764
118.23,547.125446257647,0.14131764
118.24,547.125446257647,0.14131764
118.25,547.125446257647,0.14131764
118.26,547.125446257647,0.14131764
118.27,547.125446257647,0.14131764
118.28,547.125446257647,0.14131764
118.29,547.125446257647,0.14131764
118.3,547.125446257647,0.14131764
118.31,547.125446257647,0.14131764
118.32,547.125446257647,0.14131764
118.33,547.125446257647,0.14131764
118.34,547.125446257647,0.14131764
118.35,547.125446257647,0.14131764
118.36,547.125446257647,0.14131764
118.37,547.125446257647,0.14131764
118.38,547.125446257647,0.14131764
118.39,547.125446257647,0.14131764
118.4,547.125446257647,0.14131764
118.41,547.125446257647,0.14131764
118.42,547.125446257647,0.14131764
118.43,547.125446257647,0.14131764
118.44,547.125446257647,0.14131764
118.45,547.125446257647,0.14131764
118.46,547.125446257647,0.14131764
118.47,547.125446257647,0.14131764
118.48,547.125446257647,0.14131764
118.49,547.125446257647,0.14131764
118.5,547.125446257647,0.14131764
118.51,547.125446257647,0.14131764
118.52,547.125446257647,0.14131764
118.53,547.125446257647,0.14131764
118.54,547.125446257647,0.14131764
118.55,547.125446257647,0.14131764
118.56,547.125446257647,0.14131764
118.57,547.125446257647,0.14131764
118.58,547.125446257647,0.14131764
118.59,547.125446257647,0.14131764
118.6,547.125446257647,0.14131764
118.61,547.125446257647,0.14131764
118.62,547.125446257647,0.14131764
118.63,547.125446257647,0.14131764
118.64,547.125446257647,0.14131764
118.65,547.125446257647,0.14131764
118.66,547.125446257647,0.14131764
118.67,547.125446257647,0.14131764
118.68,547.125446257647,0.14131764
118.69,547.125446257647,0.14131764
118.7,547.125446257647,0.14131764
118.71,547.125446257647,0.14131764
118.72,547.125446257647,0.14131764
118.73,547.125446257647,0.14131764
118.74,547.125446257647,0.14131764
118.75,547.125446257647,0.14131764
118.76,547.125446257647,0.14131764
118.77,547.125446257647,0.14131764
118.78,547.125446257647,0.14131764
118.79,547.125446257647,0.14131764
118.8,547.125446257647,0.14131764
118.81,547.125446257647,0.14131764
118.82,547.125446257647,0.14131764
118.83,547.125446257647,0.14131764
118.84,547.125446257647,0.14131764
118.85,547.125446257647,0.14131764
118.86,547.125446257647,0.14131764
118.87,547.125446257647,0.14131764
118.88,547.125446257647,0.14131764
118.89,547.125446257647,0.14131764
118.9,547.125446257647,0.14131764
118.91,547.125446257647,0.14131764
118.92,547.125446257647,0.14131764
118.93,547.125446257647,0.14131764
118.94,547.125446257647,0.14131764
118.95,547.125446257647,0.14131764
118.96,547.125446257647,0.14131764
118.97,547.125446257647,0.14131764
118.98,547.125446257647,0.14131764
118.99,547.125446257647,0.14131764
119.0,547.125446257647,0.14131764
119.01,547.125446257647,0.14131764
119.02,547.125446257647,0.14131764
119.03,547.125446257647,0.14131764
119.04,547.125446257647,0.14131764
119.05,547.125446257647,0.14131764
119.06,547.125446257647,0.14131764
119.07,547.125446257647,0.14131764
119.08,547.125446257647,0.14131764
119.09,547.125446257647,0.14131764
119.1,547.125446257647,0.14131764
119.11,547.125446257647,0.14131764
119.12,547.125446257647,0.14131764
119.13,547.125446257647,0.14131764
119.14,547.125446257647,0.14131764
119.15,547.125446257647,0.14131764
119.16,547.125446257647,0.14131764
119.17,547.125446257647,0.14131764
119.18,547.125446257647,0.14131764
119.19,547.125446257647,0.14131764
119.2,547.125446257647,0.14131764
119.21,547.125446257647,0.14131764
119.22,547.125446257647,0.14131764
119.23,547.125446257647,0.14131764
119.24,547.125446257647,0.14131764
119.25,547.125446257647,0.14131764
119.26,547.125446257647,0.14131764
119.27,547.125446257647,0.14131764
119.28,547.125446257647,0.14131764
119.29,547.125446257647,0.14131764
119.3,547.125446257647,0.14131764
119.31,547.125446257647,0.14131764
119.32,547.125446257647,0.14131764
119.33,547.125446257647,0.14131764
119.34,547.125446257647,0.14131764
119.35,547.125446257647,0.14131764
119.36,547.125446257647,0.14131764
119.37,547.125446257647,0.14131764
119.38,547.125446257647,0.14131764
119.39,547.125446257647,0.14131764
119.4,547.125446257647,0.14131764
119.41,547.125446257647,0.14131764
119.42,547.125446257647,0.14131764
119.43,547.125446257647,0.14131764
119.44,547.125446257647,0.14131764
119.45,547.125446257647,0.14131764
119.46,547.125446257647,0.14131764
119.47,547.125446257647,0.14131764
119.48,547.125446257647,0.14131764
119.49,547.125446257647,0.14131764
119.5,547.125446257647,0.14131764
119.51,547.125446257647,0.14131764
119.52,547.125446257647,0.14131764
119.53,547.125446257647,0.14131764
119.54,547.125446257647,0.14131764
119.55,547.125446257647,0.14131764
119.56,547.125446257647,0.14131764
119.57,547.125446257647,0.14131764
119.58,547.125446257647,0.14131764
119.59,547.125446257647,0.14131764
119.6,547.125446257647,0.14131764
119.61,547.125446257647,0.14131764
119.62,547.125446257647,0.14131764
119.63,547.125446257647,0.14131764
119.64,547.125446257647,0.14131764
119.65,547.125446257647,0.14131764
119.66,547.125446257647,0.14131764
119.67,547.125446257647,0.14131764
119.68,547.125446257647,0.14131764
119.69,547.125446257647,0.14131764
119.7,547.125446257647,0.14131764
119.71,547.125446257647,0.14131764
119.72,547.125446257647,0.14131764
119.73,547.125446257647,0.14131764
119.74,547.125446257647,0.14131764
119.75,547.125446257647,0.14131764
119.76,547.125446257647,0.14131764
119.77,547.125446257647,0.14131764
119.78,547.125446257647,0.14131764
119.79,547.125446257647,0.14131764
119.8,547.125446257647,0.14131764
119.81,547.125446257647,0.14131764
119.82,547.125446257647,0.14131764
119.83,547.125446257647,0.14131764
119.84,547.125446257647,0.14131764
119.85,547.125446257647,0.14131764
119.86,547.125446257647,0.14131764
119.87,547.125446257647,0.14131764
119.88,547.125446257647,0.14131764
119.89,547.125446257647,0.14131764
119.9,547.125446257647,0.14131764
119.91,547.125446257647,0.14131764
119.92,547.125446257647,0.14131764
119.93,547.125446257647,0.14131764
119.94,547.125446257647,0.14131764
119.95,547.125446257647,0.14131764
119.96,547.125446257647,0.14131764
119.97,547.125446257647,0.14131764
119.98,547.125446257647,0.14131764
119.99,547.125446257647,0.14131764
120.0,547.125446257647,0.14131764
120.01,547.125446257647,0.14131764
120.02,547.125446257647,0.14131764
120.03,547.125446257647,0.14131764
120.04,547.125446257647,0.14131764
120.05,547.125446257647,0.14131764
120.06,547.125446257647,0.14131764
120.07,547.125446257647,0.14131764
120.08,547.125446257647,0.14131764
120.09,547.125446257647,0.14131764
120.1,547.125446257647,0.14131764
120.11,547.125446257647,0.14131764
120.12,547.125446257647,0.14131764
120.13,547.125446257647,0.14131764
120.14,547.125446257647,0.14131764
120.15,547.125446257647,0.14131764
120.16,547.125446257647,0.14131764
120.17,547.125446257647,0.14131764
120.18,547.125446257647,0.14131764
120.19,547.125446257647,0.14131764
120.2,547.125446257647,0.14131764
120.21,547.125446257647,0.14131764
120.22,547.125446257647,0.14131764
120.23,547.125446257647,0.14131764
120.24,547.125446257647,0.14131764
120.25,547.125446257647,0.14131764
120.26,547.125446257647,0.14131764
120.27,547.125446257647,0.14131764
120.28,547.125446257647,0.14131764
120.29,547.125446257647,0.14131764
120.3,547.125446257647,0.14131764
120.31,547.125446257647,0.14131764
120.32,551.2699206527974,0.2341429
120.33,503.8571200987095,0.042667095
120.34,435.5499251850588,0.43142533
120.35,395.8469628324045,0.71130353
120.36,352.08035400999074,0.79361945
120.37,309.72004662693394,0.82916707
120.38,286.15295620688846,0.73037153
120.39,249.68279902404845,0.72624725
120.4,216.67723180638703,0.8300028
120.41,191.4135568334459,0.6950885
120.42,174.0096758227824,0.78150547
120.43,177.78475170658146,0.84599215
120.44,181.73194275662235,0.8575404
120.45,185.6204208003483,0.8857443
120.46,190.08397209806242,0.85419923
120.47,193.9620736685361,0.8723154
120.48,197.0837220253365,0.9012245
120.49,199.10084898850948,0.9036108
120.5,202.13098471116209,0.86114794
120.51,205.37057630090618,0.91129994
120.52,207.9511972168616,0.9389793
120.53,210.53054778909214,0.9333832
120.54,213.3766461824192,0.9268442
120.55,216.87060389806794,0.8851493
120.56,220.87506564504,0.91342026
120.57,225.98829422442373,0.86146253
120.58,231.51249682013884,0.86587393
120.59,235.57451759891606,0.8751692
120.6,239.14953244082542,0.93497604
120.61,243.62796530642018,0.9132242
120.62,248.03688416390426,0.886893
120.63,253.93116731435157,0.9155309
120.64,257.7894867890677,0.93166685
120.65,260.2421798697923,0.9268459
120.66,261.55211158741,0.91310775
120.67,260.62046124954185,0.8263818
120.68,257.0834672108401,0.5133479
120.69,241.80306552458617,0.48983756
120.7,238.18233123006766,0.4021323
120.71,231.49394213085873,0.24340221
120.72,243.7204935046334,0.286476
120.73,249.77092047563275,0.1145553
120.74,251.07516623865143,0.19364181
120.75,255.6357388880755,0.11936983
120.76,270.125069831479,0.12859479
120.77,274.46180685097977,0.29591057
120.78,273.4656849924514,0.24202481
120.79,274.9566273554857,0.5583782
120.8,277.2608905268735,0.3424105
120.81,278.09925818512176,0.525689
120.82,278.0169446365743,0.64457035
120.83,278.7695102333463,0.81436294
120.84,279.01269412668245,0.8483487
120.85,277.1888032735537,0.8600643
120.86,276.6839021549955,0.5826103
120.87,273.9157472205472,0.657251
120.88,271.0607750567043,0.8290324
120.89,269.5479016075041,0.8972105
120.9,269.94868981655407,0.91503435
120.91,271.26716661950627,0.9507511
120.92,272.693065440398,0.95888716
120.93,274.0153646916929,0.9456934
120.94,274.8959016677446,0.95547116
120.95,274.8827267749775,0.9471916
120.96,273.63753873644544,0.92527
120.97,271.09822789481757,0.9073386
120.98,269.83884140204754,0.9383713
120.99,270.8445349323548,0.94852597
121.0,272.770491925139,0.9477259
121.01,275.5121901616185,0.94461685
121.02,277.0355511747409,0.93781346
121.03,277.6329134213041,0.946073
121.04,278.3372505905992,0.9512474
121.05,279.5789890958066,0.92441267
121.06,279.7627974656952,0.9203148
121.07,279.7930247636355,0.91121954
121.08,280.12674622583984,0.90636915
121.09,280.00534749642827,0.9199001
121.1,279.60513875411374,0.9121112
121.11,276.86259725239734,0.9216254
121.12,273.7481522904432,0.9265155
121.13,270.2750891079941,0.9171624
121.14,267.33970347940163,0.92910194
121.15,266.8592629841607,0.9177048
121.16,268.3237939031521,0.93199325
121.17,271.34711479417535,0.93755203
121.18,275.34724937675827,0.90889484
121.19,280.49244080503456,0.7732946
121.2,284.53926819443853,0.7934481
121.21,286.73052685730715,0.8283376
121.22,288.9874216748062,0.8212724
121.23,295.81202293997274,0.6146695
121.24,307.7468194382965,0.6466812
121.25,312.2507381430211,0.89357245
121.26,314.21526317785975,0.9110765
121.27,313.69242897113327,0.9359822
121.28,311.7325643740747,0.94815624
121.29,308.7483587903522,0.93674916
121.3,304.70754409041524,0.950652
121.31,302.1684948765835,0.9367163
121.32,300.48934777906993,0.8944187
121.33,298.54810134733395,0.9311796
121.34,297.38411955523424,0.9368143
121.35,297.10884272552556,0.93735915
121.36,297.31861282357966,0.9378425
121.37,298.00241822423993,0.9401897
121.38,299.4102872168966,0.92625445
121.39,300.9812473813471,0.9436938
121.4,302.8823450970928,0.947772
121.41,305.17776634488405,0.9633144
121.42,308.1747189859526,0.9617893
121.43,309.34965701281135,0.96324843
121.44,309.7460403465707,0.95395607
121.45,310.777295501839,0.9375405
121.46,311.0520243242081,0.9428192
121.47,311.1372856533062,0.93662614
121.48,311.0893307376882,0.93503153
121.49,310.37400646364466,0.92436904
121.5,308.37443307973825,0.8800805
121.51,307.360927360413,0.705151
121.52,303.7394600591998,0.48062402
121.53,315.467230726206,0.2262703
121.54,301.32418911335577,0.18575671
121.55,279.9622899671846,0.22700658
121.56,272.1482200390743,0.69959617
121.57,299.56640174877924,0.42837727
121.58,301.11494534521796,0.43046105
121.59,302.7898394297349,0.58045703
121.6,302.14638038842577,0.4685728
121.61,302.62676819937724,0.3018525
121.62,322.15414602298574,0.45307162
121.63,314.29840959413883,0.5339347
121.64,317.36337841474165,0.720449
121.65,316.2424274308328,0.89138716
121.66,315.51397691991536,0.94270456
121.67,315.1172929262068,0.9084349
121.68,313.49206344398783,0.83005655
121.69,309.9001761571752,0.56703264
121.7,301.53683398753947,0.75662714
121.71,300.47435913690725,0.87405205
121.72,300.84086811280497,0.9427439
121.73,298.2586246306641,0.94242185
121.74,294.24515644997155,0.9281362
121.75,289.09512513495076,0.7869147
121.76,281.93639086749306,0.8440655
121.77,277.91478118218043,0.9467479
121.78,276.23709387274357,0.92953116
121.79,274.6152021103375,0.87735075
121.8,267.64603154901914,0.6541382
121.81,261.08178784210423,0.8117589
121.82,259.5219641810708,0.9129991
121.83,259.9153990406022,0.93936753
121.84,259.22345166190456,0.93331665
121.85,258.9208053756004,0.9110837
121.86,259.8651315013393,0.88728404
121.87,262.1013748841243,0.7744595
121.88,270.04412765412013,0.69123286
121.89,277.30283602006233,0.85165125
121.9,278.5200082028213,0.90933836
121.91,278.09260228437427,0.9343882
121.92,278.39833129691857,0.93770224
121.93,278.5349012485912,0.93715954
121.94,277.9644472741891,0.9434207
121.95,276.51306229554655,0.9142793
121.96,274.27024322614426,0.94119155
121.97,271.3129202460693,0.93834686
121.98,268.5638424301819,0.9475932
121.99,266.0147931414681,0.93968016
122.0,263.59950321035745,0.9122772
122.01,262.07324210682674,0.9450437
122.02,260.17326593486587,0.93527967
122.03,258.6189873217085,0.9416812
122.04,258.39058778332833,0.9336193
122.05,259.8904896749393,0.93703556
122.06,262.0644766880573,0.9389062
122.07,265.1357421819864,0.9403251
122.08,268.0305111059494,0.9418997
122.09,269.862492735821,0.94336677
122.1,270.56090071140727,0.8888809
122.11,270.6144045835044,0.83630323
122.12,270.17333038777144,0.8268549
122.13,269.24263653056977,0.821053
122.14,268.44820074507464,0.94332665
122.15,268.18397988109825,0.9568409
122.16,267.707300942069,0.94555825
122.17,267.1128191069832,0.9104443
122.18,266.6903578486777,0.90897536
122.19,266.2558774210981,0.89998823
122.2,266.67057358627096,0.89377147
122.21,267.4590042918452,0.8802523
122.22,268.4226476011241,0.92244446
122.23,269.3642859382789,0.938768
122.24,270.4698478975758,0.9204016
122.25,271.70297155015146,0.95120966
122.26,272.2954289989966,0.9449761
122.27,272.6263047765679,0.9283945
122.28,273.47847837749055,0.71642804
122.29,274.6348607113586,0.86254376
122.3,275.12951771998723,0.82724416
122.31,274.4918168624901,0.7090318
122.32,273.44715270040916,0.81320703
122.33,272.65284057615753,0.87994117
122.34,271.9714962654988,0.8412438
122.35,271.73365815393447,0.840223
122.36,271.6184333904919,0.90529275
122.37,271.41384802683024,0.90529734
122.38,270.93494362311657,0.88609254
122.39,270.79526900769235,0.8905453
122.4,271.5297075765813,0.85916793
122.41,272.8200950166603,0.8398748
122.42,274.97242504853267,0.7770875
122.43,277.47323976673925,0.7803298
122.44,281.0572118272757,0.7263611
122.45,284.39225363795106,0.42533973
122.46,319.8191275986845,0.6559404
122.47,331.0207604366014,0.85273117
122.48,331.18514449942836,0.92963904
122.49,331.7304922614198,0.9463345
122.5,332.04965270586547,0.94022965
122.51,331.9603523531481,0.94734716
122.52,331.4911715013608,0.95362705
122.53,329.8168715870212,0.94496673
122.54,327.7551325326147,0.94946295
122.55,325.89393123545,0.9426837
122.56,323.947005981716,0.93833834
122.57,321.7432357436408,0.92318577
122.58,319.4572083704856,0.9416622
122.59,318.5788633829508,0.93361175
122.6,317.2981292639703,0.9126069
122.61,317.8368981847333,0.9154653
122.62,318.97572825750774,0.94083047
122.63,319.85847473651637,0.944428
122.64,319.8142923640166,0.94899106
122.65,318.78191324821995,0.943721
122.66,317.607807589062,0.9129875
122.67,316.1806853935893,0.9493213
122.68,316.000081884812,0.9474002
122.69,315.9752822360898,0.9467518
122.7,315.6902640702986,0.9495945
122.71,314.53269665957237,0.9446582
122.72,313.63497683658045,0.9381926
122.73,312.3017669889162,0.9632745
122.74,311.4068301160005,0.9609205
122.75,310.4009687440286,0.93389523
122.76,308.8278065921457,0.95105267
122.77,307.57056239513963,0.94493765
122.78,309.0012444425921,0.9403321
122.79,312.5877044799947,0.92688113
122.8,317.5244638553896,0.8831809
122.81,319.98209059443514,0.8207171
122.82,323.5032522734614,0.55703306
122.83,351.0098520950035,0.37607747
122.84,389.4748146443482,0.7219574
122.85,391.72178932960594,0.9310383
122.86,395.2369435972699,0.9571352
122.87,398.05425573629776,0.9819784
122.88,399.7511608353293,0.96620923
122.89,401.4703138924417,0.95818144
122.9,402.36083619473135,0.9610349
122.91,402.7769345051795,0.95894957
122.92,402.0738074059135,0.9522248
122.93,400.4229174693453,0.924798
122.94,398.5673781191542,0.9643313
122.95,397.18888274480423,0.9662913
122.96,396.95011688960557,0.96580154
122.97,397.3714497885289,0.97276294
122.98,398.999805443055,0.97086847
122.99,401.43103479842694,0.9470652
123.0,403.94911779773156,0.95437735
123.01,406.3245426793379,0.9625574
123.02,408.6799451617617,0.96303785
123.03,410.697271401579,0.9579328
123.04,412.1670396903741,0.97032684
123.05,412.9796524473012,0.96370006
123.06,414.0896476544976,0.9441546
123.07,414.93441342391327,0.9495739
123.08,415.53086259539583,0.9584114
123.09,416.031922244615,0.9615306
123.1,415.6611823723381,0.955351
123.11,413.76663583916246,0.9439069
123.12,411.3141826381445,0.94966817
123.13,407.2706002605029,0.8877873
123.14,404.64876727916385,0.75734955
123.15,401.0402694312858,0.66049176
123.16,406.2316627673652,0.49187762
123.17,408.82455354824884,0.394509
123.18,405.08031096507324,0.3218192
123.19,395.7179043491793,0.59731674
123.2,398.4900072626886,0.6057292
123.21,412.71533175437287,0.17491297
123.22,415.62466536734735,0.10145774
123.23,424.53645432950805,0.14131764
123.24,435.6932581380985,0.23480044
123.25,442.1611557393063,0.45125738
123.26,432.2277740583652,0.561349
123.27,422.17773518397047,0.5388142
123.28,422.7624311385315,0.7351902
123.29,422.7221137494936,0.86285675
123.3,423.0822148727365,0.8903054
123.31,423.8641461717791,0.88985735
123.32,423.5009865142694,0.86173534
123.33,424.2114436802002,0.8182945
123.34,423.5178772834063,0.8380955
123.35,421.96899789339386,0.87829614
123.36,419.615304203595,0.88858896
123.37,417.60173125702954,0.9418091
123.38,416.2220841813646,0.9572889
123.39,415.4064108669963,0.95478016
123.4,414.26859497414137,0.9357162
123.41,412.60526810439376,0.9533959
123.42,410.2312434562389,0.9250297
123.43,406.8809379801231,0.933917
123.44,401.46447501166534,0.89900976
123.45,395.4048381965674,0.87021506
123.46,388.9834939708873,0.89843476
123.47,384.0140161638849,0.87289333
123.48,377.7978419126675,0.82507765
123.49,371.83300857710975,0.88618445
123.5,367.6180597775192,0.9014618
123.51,364.5910730057667,0.8923508
123.52,363.1554332853692,0.94763404
123.53,362.62826893260444,0.9537753
123.54,362.7699272687954,0.9558115
123.55,363.3663793900002,0.9566176
123.56,363.89260610167946,0.95022416
123.57,363.8078880816603,0.9507789
123.58,363.4266616833157,0.95395905
123.59,363.30656035937113,0.95478386
123.6,363.7016756933297,0.9527459
123.61,364.47003691480694,0.9402035
123.62,365.4030522078795,0.935659
123.63,365.6776290810802,0.8927058
123.64,364.17481365074013,0.80105186
123.65,361.1335122631533,0.71223515
123.66,357.63672308257406,0.54865205
123.67,328.56381439691717,0.4066344
123.68,323.9341695283355,0.3900484
123.69,367.450103375538,0.28350642
123.7,374.6526926314672,0.5237534
123.71,377.63907598430626,0.75092465
123.72,380.4039462821101,0.8475983
123.73,379.968971081143,0.83029884
123.74,377.5168845278481,0.8283843
123.75,373.86907688733993,0.8689576
123.76,373.69937988689907,0.9019745
123.77,373.36994186218544,0.9223164
123.78,372.54000410976505,0.94401133
123.79,370.77818963507633,0.95105565
123.8,368.4998273292465,0.92413306
123.81,365.9179077993724,0.9576275
123.82,364.2504871660679,0.9384764
123.83,363.8010901504205,0.9528905
123.84,363.33995456710056,0.95862997
123.85,362.7335956665886,0.96014863
123.86,362.52086332874615,0.95807815
123.87,363.04287614405604,0.951766
123.88,364.42825089631265,0.92099774
123.89,365.9620155322412,0.9201103
123.9,367.7114375687541,0.89386445
123.91,370.08627861895576,0.91443026
123.92,371.9184253708328,0.9373133
123.93,373.24615279976183,0.9255096
123.94,374.93998592593584,0.9500824
123.95,376.3491070765083,0.963343
123.96,377.4000960025453,0.9571557
123.97,377.3638358798524,0.94999117
123.98,376.305351430866,0.9439291
123.99,374.7912079643948,0.92388743
124.0,372.71843711828615,0.9385616
124.01,372.07533756731357,0.95104855
124.02,371.4312116599748,0.9574321
124.03,370.90599136523065,0.95953643
124.04,370.2250550420302,0.9554022
124.05,369.28663644200253,0.93629384
124.06,368.90152230926077,0.9387635
124.07,368.49341762422455,0.93012357
124.08,367.92332703387603,0.91191846
124.09,367.42087176815846,0.8807338
124.1,366.01233961310817,0.65557283
124.11,366.1278318682149,0.34262252
124.12,391.5861919330201,0.45839915
124.13,397.53519427123314,0.64658463
124.14,399.85109722854077,0.8919242
124.15,399.75568214034234,0.9435479
124.16,398.9707479025898,0.95873916
124.17,398.01604519458266,0.9630603
124.18,396.8889303242056,0.95740205
124.19,396.22543901372103,0.94485986
124.2,396.25134546071035,0.94424325
124.21,396.037029919283,0.93719673
124.22,395.6491526802494,0.93245363
124.23,395.91035327384526,0.94089144
124.24,397.22262084415024,0.96090823
124.25,397.57514953468296,0.95118654
124.26,396.7523765436871,0.9202433
124.27,396.3879093220876,0.8864877
124.28,397.207945339814,0.9123433
124.29,397.98999831451783,0.93921113
124.3,396.69486172936445,0.9500939
124.31,395.81507767508447,0.94053394
124.32,395.664699317091,0.9478359
124.33,395.5156359688672,0.9493278
124.34,394.9253527326815,0.9566759
124.35,396.31407841358987,0.9415562
124.36,398.92548782837474,0.9516604
124.37,401.47294385741424,0.9367633
124.38,402.6578129371239,0.95584625
124.39,402.55670969603557,0.9629741
124.4,400.5316537794468,0.93052304
124.41,399.7682160256988,0.9394498
124.42,399.5851980392029,0.943887
124.43,398.9246602104449,0.95951265
124.44,398.1348073649241,0.9632121
124.45,398.0122710537777,0.96283764
124.46,398.62866308051287,0.9542088
124.47,399.3086807430187,0.9465411
124.48,399.28049560716426,0.95510125
124.49,398.36120418647255,0.9672078
124.5,396.6816619498603,0.96053046
124.51,393.45964176705024,0.95878506
124.52,387.5863941970096,0.92834216
124.53,382.3424904311684,0.9158048
124.54,374.3802771077402,0.7976821
124.55,359.3623988362825,0.78122
124.56,348.1153332695209,0.81487983
124.57,341.65845908423637,0.69112724
124.58,328.57294618483286,0.75773966
124.59,322.549366956062,0.7922104
124.6,314.2560316798804,0.68371475
124.61,304.92765919882197,0.89651
124.62,300.80204607092764,0.9482263
124.63,300.70189444270443,0.96398664
124.64,302.273542867136,0.9687502
124.65,303.5492689467494,0.95076346
124.66,306.1944840452755,0.919657
124.67,310.934137430998,0.93542254
124.68,313.7521073006395,0.93410057
124.69,317.32018784820616,0.88962555
124.7,321.95566607066155,0.91423035
124.71,324.2539310953947,0.94520605
124.72,325.2410446801787,0.9435162
124.73,326.15252492066924,0.96476036
124.74,326.3440358237932,0.96644384
124.75,325.8363864805524,0.9589669
124.76,325.09735994692085,0.93883246
124.77,323.9662774845684,0.9586564
124.78,321.80717793223295,0.9408502
124.79,319.20975082488087,0.9550507
124.8,317.67538718864796,0.9365048
124.81,316.8460987658801,0.9401317
124.82,315.11711839574366,0.9436036
124.83,313.6578191935029,0.9342324
124.84,312.67930705697586,0.95917827
124.85,312.58980054642757,0.96695185
124.86,311.80169650432026,0.96716744
124.87,311.62425163877447,0.9627839
124.88,311.92015719429276,0.96686774
124.89,312.9305809963209,0.9602539
124.9,314.94812239901,0.9412705
124.91,318.5984063594244,0.92763907
124.92,321.7661727813624,0.92239577
124.93,322.89657168978664,0.95468295
124.94,322.93510348805694,0.9596527
124.95,324.04324418117403,0.95226663
124.96,325.717602590669,0.94536746
124.97,327.3500967962405,0.9600154
124.98,328.43023319775523,0.9407415
124.99,329.05719222342145,0.9541255
125.0,328.90737476110536,0.9446034
125.01,328.54993771140823,0.9364685
125.02,328.1875440499349,0.95328873
125.03,327.3546746065204,0.9624916
125.04,326.5862250330241,0.96245223
125.05,325.9361377117365,0.951144
125.06,324.6240289541876,0.9369138
125.07,321.8767799578096,0.9372908
125.08,319.2165577524828,0.9568776
125.09,319.0884956230281,0.96184164
125.1,319.4827941033715,0.9641987
125.11,320.17223707282403,0.95513767
125.12,321.1254543480283,0.9270155
125.13,322.85139838471775,0.95764714
125.14,325.27764020296513,0.9277619
125.15,327.7160512961966,0.9481134
125.16,328.9679539853478,0.9360294
125.17,329.14357918381836,0.94306374
125.18,328.96365927062243,0.9344306
125.19,328.18795457109667,0.9339359
125.2,327.3991498486035,0.9430679
125.21,327.7386318355361,0.9319804
